# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-11-04 17:58:24.899
time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
52,885069;-0,9957;-3,0470;-2,6969;4,19
52,896706;-1,2353;-2,9981;-2,1377;3,88
52,904150;-1,3286;-2,7868;-1,5283;3,44
52,914223;-1,2981;-2,4618;-0,9195;2,93
52,934567;-0,9825;-1,2670;0,2040;1,62
52,940831;-0,9889;-0,8845;0,5907;1,45
52,950296;-1,1136;-0,9003;0,6294;1,56
52,965730;-1,0818;-1,1783;0,8840;1,83
52,969284;-1,2190;-1,5304;2,1295;2,89
52,981237;-1,3961;-1,6673;3,6834;4,28
52,988622;-1,1676;-1,3672;4,6043;4,94
52,997506;-0,6127;-1,1344;4,5485;4,73
53,007173;-0,2795;-1,0577;3,4221;3,59
53,015814;-0,3705;-0,8025;2,4955;2,65
53,031771;-0,5945;-0,7490;2,0393;2,25
53,034396;-0,6702;-0,8134;1,6744;1,98
53,047206;-0,6163;-1,2568;1,4026;1,98
53,063522;-1,3158;-3,2043;-0,8880;3,58
53,072217;-2,5002;-5,0685;-2,3330;6,11
53,083593;-2,6243;-6,6871;-3,3830;7,94
53,091697;-0,0305;-4,6104;-0,1738;4,61
53,100807;-1,1520;-2,8822;1,8927;3,64
53,123434;-1,5985;-1,5984;1,4648;2,69
53,124151;-1,3100;-1,1933;1,0177;2,04
53,139680;-0,2234;-0,4072;1,5819;1,65
53,139795;0,4189;0,5207;2,4048;2,50
53,155157;0,6202;0,5451;3,3045;3,41
53,161237;0,8059;0,6273;4,1378;4,26
53,170181;0,7423;0,2828;3,6587;3,74
53,175040;0,2989;-0,6565;2,8556;2,95
53,184970;-0,4392;-1,5121;2,0610;2,59
53,199872;-0,6073;-1,5277;2,0262;2,61
53,214726;-0,2377;-0,5321;3,8201;3,86
53,222046;-0,0153;0,1283;4,9927;4,99
53,232759;0,2270;0,5501;5,6112;5,64
53,239626;0,3321;0,7918;5,0241;5,10
53,249544;0,0879;0,4506;4,7277;4,75
53,259071;-0,0663;0,2903;4,5373;4,55
53,268527;-0,0126;0,0417;4,4558;4,46
53,287372;0,1355;0,3908;4,3732;4,39
53,288743;0,1177;0,7449;5,0496;5,11
53,305074;0,2307;0,7342;5,2674;5,32
53,306083;0,4914;0,7111;5,0377;5,11
53,320574;0,7272;0,6720;4,9474;5,05
53,324162;0,8919;0,5281;4,9427;5,05
53,335222;0,9025;0,7749;5,2007;5,33
53,350843;0,7855;1,2532;5,2151;5,42
53,366488;0,5983;1,4795;4,5602;4,83
53,370856;0,6128;1,4837;4,6028;4,87
53,382212;0,5982;1,3042;4,4573;4,68
53,390280;0,5667;0,9161;4,3343;4,47
53,399179;0,5114;0,7261;4,3391;4,43
53,408733;0,4072;0,7172;4,4922;4,57
53,417634;0,3603;0,6957;4,0850;4,16
53,433071;0,3299;0,5824;3,6010;3,66
53,436427;0,2621;0,4986;3,6781;3,72
53,448716;0,1392;0,4696;3,9928;4,02
53,455492;0,0386;0,5663;3,9012;3,94
53,465865;-0,4934;0,4769;3,5696;3,63
53,483144;-0,1851;-0,0072;2,5447;2,55
53,492641;-0,0924;-0,6174;1,9298;2,03
53,501727;-0,4573;-1,0942;1,4937;1,91
53,516238;-0,4665;-1,2159;1,2834;1,83
53,520085;-0,2073;-1,2225;1,0745;1,64
53,533310;-0,0153;-1,3386;0,6791;1,50
53,539430;-0,0490;-1,4603;0,2326;1,48
53,552480;-0,2183;-1,4833;-0,1529;1,51
53,557664;-0,3183;-1,5803;-0,3232;1,64
53,567750;-0,2903;-1,4007;-0,2705;1,46
53,576882;-0,2639;-1,3188;0,0520;1,35
53,585984;-0,2680;-1,4225;0,5212;1,54
53,600271;-0,3528;-1,5428;1,4697;2,16
53,604543;-0,4420;-1,7797;1,9755;2,70
53,615984;-0,6296;-2,3241;1,7915;3,00
53,633320;-0,9394;-3,6961;0,5826;3,86
53,642314;-0,8707;-4,0388;0,1094;4,13
53,651235;-0,6625;-4,1717;-0,1809;4,23
53,660583;-0,3526;-4,1455;-0,4185;4,18
53,670776;-0,1605;-3,8865;-0,4945;3,92
53,686676;-0,0641;-3,2335;-1,3642;3,51
53,688474;-0,0624;-2,4919;-2,1068;3,26
53,702273;-0,2502;-2,0154;-2,4899;3,21
53,707269;-0,7115;-1,9949;-2,4464;3,24
53,717974;-1,1916;-2,3061;-2,0607;3,31
53,726549;-1,5061;-2,7380;-1,7086;3,56
53,735355;-1,6102;-3,3408;-1,4265;3,97
53,749421;-1,6613;-3,8033;-0,9830;4,27
53,754273;-1,3578;-4,0337;-0,5586;4,29
53,769591;-0,7502;-4,2303;-0,5640;4,33
53,785480;0,3528;-4,0246;-1,9311;4,48
53,791531;0,5632;-3,6763;-2,5476;4,51
53,801266;0,7232;-3,1500;-2,8506;4,31
53,810352;0,9181;-2,3785;-2,8436;3,82
53,819458;1,1750;-1,5563;-2,9791;3,56
53,834441;1,4876;-0,5371;-3,6611;3,99
53,838164;1,5272;0,9153;-3,8907;4,28
53,850549;1,4458;2,4145;-3,1009;4,19
53,857488;1,0809;3,2143;-1,8429;3,86
53,867150;0,6347;3,2402;-0,5310;3,34
53,874568;0,3164;2,5189;0,7684;2,65
53,885054;0,0599;1,4193;1,6957;2,21
53,894619;-0,3342;0,2883;1,8549;1,91
53,917552;-0,3112;-0,8688;0,2110;0,95
53,922414;0,0757;-0,7605;-0,3889;0,86
53,933561;0,2369;-0,5596;-0,6240;0,87
53,941410;0,3362;-0,3775;-0,7164;0,88
53,950788;0,4325;-0,2726;-0,7939;0,94
53,960285;0,5031;-0,3448;-0,8354;1,03
53,968981;0,5507;-0,4192;-0,7314;1,01
53,984044;0,4810;-0,4718;-0,4418;0,81
53,987744;0,4624;-0,3856;-0,1656;0,62
54,001812;0,4368;-0,2575;-0,0669;0,51
54,006467;0,4259;-0,1603;-0,1633;0,48
54,017604;0,4361;-0,0762;-0,2118;0,49
54,025595;0,3535;-0,0052;-0,0197;0,35
54,034598;0,3131;0,1323;0,1815;0,39
54,044210;0,2208;0,2658;0,1882;0,39
54,068278;-0,2404;0,2973;0,1031;0,40
54,071533;-0,4423;0,3361;0,2169;0,60
54,084211;-0,6204;0,3294;0,4162;0,82
54,090535;-0,6336;0,3274;0,4636;0,85
54,100638;-0,4737;0,3490;0,3690;0,69
54,109804;-0,2893;0,3597;0,2458;0,52
54,118553;-0,1115;0,3595;0,2425;0,45
54,128447;0,0395;0,2529;0,2104;0,33
54,137297;0,1360;0,1870;0,1508;0,28
54,150962;0,1980;0,1414;-0,0152;0,24
54,155747;0,1839;0,1700;-0,0887;0,27
54,165859;0,1476;0,1590;-0,0234;0,22
54,178195;0,0925;0,1456;0,0825;0,19
54,195101;0,0962;0,1035;0,2363;0,28
54,195364;0,1661;0,0641;0,3549;0,40
54,220366;0,2882;-0,0215;0,3997;0,49
54,220626;0,3578;-0,1078;0,3066;0,48
54,238796;0,2473;-0,0200;0,1512;0,29
54,239938;0,1637;0,0410;0,0947;0,19
54,253446;0,0813;0,0730;-0,0906;0,14
54,258867;0,0114;0,0129;-0,2349;0,24
54,269405;0,0132;-0,0449;-0,1845;0,19
54,277488;-0,0037;-0,0836;-0,0736;0,11
54,286774;0,0594;-0,0064;0,0945;0,11
54,296211;0,1364;0,0647;0,3226;0,36
54,305281;0,1592;0,0856;0,3935;0,43
54,318291;0,1586;0,0922;0,2699;0,33
54,334657;0,1589;0,0124;-0,0592;0,17
54,343218;0,1006;-0,0727;-0,0682;0,14
54,353296;0,0528;-0,1247;0,0374;0,14
54,361909;0,0362;-0,1112;0,1354;0,18
54,370918;0,0480;-0,0697;0,2405;0,25
54,385801;0,0875;-0,0041;0,3246;0,34
54,389615;0,0268;0,0877;0,3678;0,38
54,402734;-0,0526;0,1968;0,4551;0,50
54,408150;-0,1322;0,2207;0,5512;0,61
54,418370;-0,1842;0,1782;0,4486;0,52
54,427394;-0,2216;0,0657;0,2065;0,31
54,435893;-0,2529;-0,0686;0,0463;0,27
54,445998;-0,2843;-0,1325;0,0413;0,32
54,454971;-0,2596;-0,0977;0,1251;0,30
54,469866;-0,1728;-0,1036;0,2101;0,29
54,485492;-0,0545;0,0250;0,2743;0,28
54,492667;-0,0288;0,2161;0,3160;0,38
54,502796;-0,0233;0,3323;0,2408;0,41
54,511394;-0,0280;0,2582;0,0918;0,28
54,520285;-0,0180;0,1829;0,0210;0,18
54,530191;-0,0453;0,1053;0,0801;0,14
54,538896;-0,0487;0,1007;0,2035;0,23
54,552562;-0,0502;0,0610;0,2759;0,29
54,557032;-0,0490;0,0822;0,2738;0,29
54,570262;-0,0600;0,1360;0,3846;0,41
54,576288;-0,0991;0,1525;0,5125;0,54
54,586301;-0,1474;0,1156;0,3998;0,44
54,595607;-0,1247;0,0428;0,1283;0,18
54,604474;-0,1079;-0,0407;-0,0299;0,12
54,623120;-0,0984;-0,0627;-0,0574;0,13
54,637363;-0,0864;-0,1326;0,0541;0,17
54,641621;-0,0921;-0,1447;0,2417;0,30
54,652431;-0,1323;-0,0870;0,4461;0,47
54,660821;-0,1681;-0,0151;0,4811;0,51
54,670255;-0,1614;-0,0115;0,2785;0,32
54,679780;-0,1766;-0,0482;0,0671;0,19
54,688505;-0,2077;-0,0477;-0,0084;0,21
54,697565;-0,1417;-0,0038;0,0499;0,15
54,707173;-0,0383;0,0088;0,1306;0,14
54,719926;0,0339;0,0002;0,1782;0,18
54,725814;0,1189;0,0061;0,2605;0,29
54,737496;0,1583;0,0261;0,3378;0,37
54,744570;0,1049;0,0552;0,2668;0,29
54,754661;0,0206;0,0380;0,1079;0,12
54,772439;-0,0924;-0,0183;-0,0285;0,10
54,790300;-0,0564;-0,0097;0,0779;0,10
54,791084;-0,0321;0,0352;0,2193;0,22
54,805594;0,0473;0,0687;0,2730;0,29
54,809648;0,1003;0,1075;0,2157;0,26
54,820398;0,0791;0,1800;0,2460;0,31
54,829022;0,0255;0,2406;0,3906;0,46
54,837731;-0,0641;0,2190;0,3941;0,46
54,847758;-0,1341;0,1600;0,2045;0,29
54,858964;-0,1388;0,0713;0,1044;0,19
54,877911;-0,1328;0,0465;0,0959;0,17
54,878055;-0,1286;-0,0085;0,1584;0,20
54,893605;-0,1152;-0,0260;0,2806;0,30
54,908507;-0,0156;-0,0460;0,2310;0,24
54,912679;-0,0490;-0,0394;0,0804;0,10
54,924092;-0,0995;0,0154;0,0638;0,12
54,931620;-0,1175;0,0175;0,1235;0,17
54,940425;-0,0844;0,0255;0,1433;0,17
54,955374;0,0061;0,0132;0,0683;0,07
54,959197;0,0267;-0,0118;0,0544;0,06
54,971027;0,0080;0,0342;0,1588;0,16
54,978531;-0,0376;0,0583;0,2456;0,26
54,987840;-0,0731;0,0279;0,2342;0,25
54,996328;-0,0655;-0,0055;0,1066;0,13
55,006199;-0,0780;-0,0372;0,0470;0,10
55,020277;-0,0750;-0,0178;0,0235;0,08
55,024794;-0,0298;-0,0104;0,0252;0,04
55,039677;0,0352;0,0086;0,0409;0,05
55,055740;0,0882;0,0370;0,2431;0,26
55,063041;0,0787;0,0366;0,1627;0,18
55,071794;0,0257;0,0315;0,0023;0,04
55,081422;-0,0381;-0,0088;-0,0356;0,05
55,090226;-0,1147;-0,0144;-0,0389;0,12
55,104319;-0,1919;-0,0046;-0,0305;0,19
55,109282;-0,1836;-0,0069;-0,0037;0,18
55,120934;-0,0882;-0,0256;0,0263;0,10
55,128211;-0,0018;-0,0334;0,0742;0,08
55,138523;0,0393;-0,0211;0,1554;0,16
55,146742;0,0867;0,0546;0,1576;0,19
55,155579;0,1011;0,1279;0,0289;0,17
55,165001;0,0127;0,1343;-0,1444;0,20
55,175961;-0,0388;0,0958;-0,2682;0,29
55,187636;-0,0680;0,0355;-0,2374;0,25
55,205570;-0,0894;-0,0258;0,0689;0,12
55,212082;-0,0408;-0,0100;0,1087;0,12
55,228129;0,0062;0,0338;0,0328;0,05
55,230749;0,0505;0,0876;-0,0147;0,10
55,245699;0,0757;0,1134;-0,0693;0,15
55,260583;0,0704;0,1529;-0,1209;0,21
55,260707;0,0995;0,1461;-0,2511;0,31
55,274984;0,1434;0,1030;-0,3423;0,39
55,276195;0,2267;0,0891;-0,4551;0,52
55,291221;0,3180;0,0980;-0,5689;0,66
55,296205;0,3730;0,0706;-0,6500;0,75
55,305539;0,3853;0,0391;-0,6900;0,79
55,330391;0,3425;-0,0528;-0,8851;0,95
55,346639;0,3341;-0,0698;-0,9280;0,99
55,361311;0,1580;-0,2158;-1,0198;1,05
55,377350;0,1652;-0,5100;-1,1182;1,24
55,379974;0,2166;-0,6999;-1,0224;1,26
55,392374;0,2670;-0,9437;-1,0121;1,41
55,398633;0,3341;-1,1817;-1,2557;1,76
55,408064;0,3870;-1,3616;-1,6424;2,17
55,423604;0,3924;-1,4687;-2,0647;2,56
55,426674;0,3224;-1,6154;-2,2186;2,76
55,439352;0,2180;-1,8528;-2,2027;2,89
55,455728;-0,0387;-2,5250;-2,0935;3,28
55,464509;-0,0744;-2,7496;-2,1888;3,52
55,473902;0,0808;-2,7834;-2,2929;3,61
55,482690;0,3762;-2,6509;-2,2752;3,51
55,492086;0,8097;-2,3344;-2,4202;3,46
55,506857;1,2581;-1,9089;-2,7400;3,57
55,510550;1,7453;-1,5221;-2,9186;3,73
55,522670;1,8433;-1,1861;-2,9452;3,67
55,529539;1,6960;-1,1241;-2,5307;3,25
55,539008;1,2171;-1,1738;-2,2161;2,79
55,549002;0,5884;-1,1067;-2,4456;2,75
55,557122;-0,1768;-1,0353;-2,4654;2,68
55,567171;-0,8447;-0,7188;-2,3012;2,55
55,590486;-2,0130;-0,2582;-1,8365;2,74
55,594858;-2,5891;0,0422;-1,3012;2,90
55,606134;-2,9645;0,3905;-0,6744;3,07
55,613855;-2,6436;0,5850;0,2138;2,72
55,623353;-1,9405;0,5052;1,0751;2,28
55,632858;-1,0428;0,1159;0,8978;1,38
55,641503;-0,2287;-0,4467;0,3050;0,59
55,656451;0,7818;-0,5662;0,0390;0,97
55,660252;1,9755;-0,3623;-0,0068;2,01
55,674250;2,7317;-0,2729;1,0897;2,95
55,679241;2,3944;-0,7170;3,0872;3,97
55,690169;1,8015;-1,2672;3,9975;4,56
55,698153;0,5703;-1,9275;3,4116;3,96
55,707231;-1,5464;-3,3641;1,0387;3,85
55,716864;-2,9883;-6,5486;-3,3209;7,93
55,741414;-0,1228;-4,6655;2,0565;5,10
55,744744;-1,0535;-1,6839;4,5144;4,93
55,757372;-1,5015;0,3769;4,1257;4,41
55,762964;-1,7896;1,4843;2,2652;3,25
55,773463;-1,7632;1,7759;1,1978;2,77
55,782231;-1,0459;1,5219;2,5023;3,11
55,793139;-0,2470;0,6169;3,9991;4,05
55,801280;0,2489;-0,6593;3,9196;3,98
55,809727;0,8479;-1,1209;3,7983;4,05
55,824814;0,8735;-1,0714;3,7976;4,04
55,828709;0,6222;-0,7808;3,8085;3,94
55,840590;0,1053;-1,5852;4,0724;4,37
55,847840;0,0771;-2,0516;4,8503;5,27
55,857229;0,0478;-1,8727;4,9809;5,32
55,875174;0,1246;1,6554;5,2454;5,50
55,890613;0,2864;2,2905;4,8935;5,41
55,893727;0,3334;2,0357;4,8673;5,29
55,908314;0,3811;1,2317;4,8540;5,02
55,912048;0,5940;0,2802;4,4720;4,52
55,928918;0,7206;0,2124;4,3730;4,44
55,930966;1,0528;0,1395;4,1772;4,31
55,945422;1,0315;0,8501;4,6504;4,84
55,949909;1,0639;1,1255;5,0256;5,26
55,960281;1,3465;1,0177;4,9016;5,18
55,968556;1,4389;1,0130;4,6158;4,94
55,977946;1,3938;1,0469;4,4417;4,77
55,991480;1,2458;1,2135;4,3768;4,71
55,996626;1,0431;1,2915;4,0911;4,42
56,007356;0,8328;1,2013;3,7153;3,99
56,024783;0,5205;1,2733;3,9677;4,20
56,034206;0,3974;1,1768;3,8229;4,02
56,043350;0,4328;1,0929;3,5026;3,69
56,057684;0,3894;0,9425;3,2422;3,40
56,061906;0,4322;0,6524;3,1172;3,21
56,076460;0,4380;0,3281;2,9106;2,96
56,080411;0,2565;0,0891;2,8051;2,82
56,092379;-0,1888;-0,1224;2,6759;2,69
56,099934;-0,0378;-0,1526;2,3719;2,38
