# Target Sample Rate: 100 Hz
# Max Device Sample Rate: 200 Hz
# Recording started at: 2025-11-04 18:00:53.621
time;ax (m/s^2);ay (m/s^2);az (m/s^2);aT (m/s^2)
23,259836;0,1335;0,2808;-0,8113;0,87
23,274381;0,0391;0,1186;-0,7914;0,80
23,288662;0,0719;0,0438;-0,8175;0,82
23,288943;0,1806;0,0429;-0,7787;0,80
23,304254;0,3455;0,1091;-0,7254;0,81
23,307098;0,5022;0,1899;-0,6381;0,83
23,321352;0,6812;0,2395;-0,5300;0,90
23,323840;0,7581;0,2857;-0,3327;0,88
23,336593;0,7804;0,3450;-0,0655;0,86
23,352121;0,5440;0,1409;0,3443;0,66
23,367175;0,5184;0,0494;0,3181;0,61
23,369331;0,4934;0,1248;0,2679;0,58
23,382611;0,1536;-0,0195;0,1209;0,20
23,388399;0,0031;-0,1938;-0,1331;0,24
23,398380;0,0300;-0,0979;-0,1651;0,19
23,406534;0,0417;0,0147;-0,0862;0,10
23,416313;0,0094;0,0097;-0,1481;0,15
23,425995;0,0126;0,0681;-0,1497;0,16
23,434081;-0,0489;0,0236;0,0559;0,08
23,448702;-0,1247;-0,1924;0,2321;0,33
23,453495;-0,1723;-0,3626;0,2210;0,46
23,464657;-0,2808;-0,4969;0,1062;0,58
23,481726;-0,7404;-0,6922;-0,0141;1,01
23,490786;-0,7732;-0,5998;-0,1356;0,99
23,500185;-0,6339;-0,3633;-0,1683;0,75
23,514213;-0,3825;-0,1446;-0,1106;0,42
23,517791;-0,0793;0,0433;-0,1517;0,18
23,531511;0,2037;0,2093;-0,3010;0,42
23,537533;0,3502;0,2501;-0,4006;0,59
23,548032;0,3378;0,2066;-0,3668;0,54
23,556361;0,3050;0,1961;-0,2368;0,43
23,565952;0,3686;0,1920;0,0402;0,42
23,575334;0,3926;0,2173;0,2783;0,53
23,584291;0,3118;0,1657;0,3039;0,47
23,599135;0,2001;0,1097;0,1094;0,25
23,615164;0,0829;0,1595;-0,1926;0,26
23,622261;0,1083;0,2192;-0,1093;0,27
23,632293;0,1759;0,2633;-0,0365;0,32
23,640651;0,1836;0,2259;-0,0210;0,29
23,649629;0,1921;0,1109;-0,0308;0,22
23,659533;0,1177;-0,0115;-0,0784;0,14
23,667969;0,0385;-0,0929;-0,0692;0,12
23,682846;0,0354;-0,1118;-0,0296;0,12
23,686935;0,1018;-0,0646;-0,0207;0,12
23,698988;0,1757;0,0135;0,0454;0,18
23,706432;0,1870;0,0396;0,1126;0,22
23,715960;0,1410;0,0220;0,1469;0,20
23,724867;0,1101;0,0355;0,1834;0,22
23,733826;0,1295;0,0546;0,1721;0,22
23,743470;0,1134;0,0472;0,0111;0,12
23,766731;0,1011;0,0077;-0,3112;0,33
23,772237;0,1326;-0,0373;-0,2718;0,30
23,782667;0,1713;-0,0922;-0,1952;0,28
23,790400;0,2769;-0,1033;-0,1239;0,32
23,799490;0,3117;-0,0673;0,0629;0,33
23,808937;0,2648;-0,0219;0,2373;0,36
23,817509;0,1479;0,0230;0,2981;0,33
23,827510;0,1005;0,1045;0,2487;0,29
23,835832;0,0211;0,1512;0,0131;0,15
23,849491;-0,0306;0,1424;-0,2924;0,33
23,855113;-0,0740;0,1189;-0,4981;0,52
23,865806;-0,1897;0,0555;-0,4974;0,54
23,874312;-0,2803;0,0326;-0,3732;0,47
23,883364;-0,2103;0,1075;-0,2187;0,32
23,902020;0,0518;0,3198;0,0794;0,33
23,916167;0,1497;0,3593;0,0279;0,39
23,920370;0,2098;0,2489;-0,1211;0,35
23,934320;0,1791;0,0951;-0,2071;0,29
23,939388;0,0715;0,0125;-0,1593;0,18
23,950459;-0,0372;-0,0150;-0,0724;0,08
23,958516;-0,0310;0,0092;-0,0957;0,10
23,967319;0,0955;0,1018;-0,2212;0,26
23,977142;0,2417;0,2260;-0,2686;0,43
23,986966;0,2419;0,2483;-0,2052;0,40
24,001330;0,2193;0,2058;-0,1766;0,35
24,005199;0,2054;0,1232;-0,1716;0,29
24,022668;0,1719;0,1092;-0,0544;0,21
24,038909;0,0148;0,1403;0,0227;0,14
24,042282;-0,1021;0,1134;-0,0438;0,16
24,054338;-0,1867;0,0493;-0,0458;0,20
24,060839;-0,1836;0,0314;0,0490;0,19
24,070241;-0,1351;-0,0091;0,1769;0,22
24,086221;-0,1180;-0,0503;0,4061;0,43
24,088765;-0,0765;-0,1303;0,5937;0,61
24,102207;-0,0863;-0,2115;0,6786;0,72
24,107680;-0,1306;-0,1798;0,7164;0,75
24,118191;-0,2555;-0,0649;0,7102;0,76
24,126764;-0,4263;0,0967;0,7805;0,89
24,135433;-0,6077;0,2152;0,9073;1,11
24,144977;-0,7257;0,1460;0,8963;1,16
24,154037;-0,7443;-0,0444;0,7185;1,04
24,168012;-0,6161;-0,2760;0,4242;0,80
24,183886;-0,2148;-0,6710;-0,2858;0,76
24,192660;-0,0142;-0,7380;-0,5541;0,92
24,200985;0,0900;-0,7626;-0,7592;1,08
24,210631;0,0514;-0,7669;-0,9911;1,25
24,219663;-0,0510;-0,5973;-1,1318;1,28
24,235099;-0,1092;-0,1675;-1,0902;1,11
24,237598;0,0130;0,3377;-0,9349;0,99
24,256564;0,2626;0,6181;-0,9584;1,17
24,257006;0,6521;0,5909;-1,2402;1,52
24,272378;1,1238;0,4300;-1,5687;1,98
24,275671;1,5259;0,1637;-1,7274;2,31
24,287448;1,6769;-0,1563;-1,6061;2,33
24,294799;1,5235;-0,4241;-1,0687;1,91
24,303635;1,2292;-0,5054;-0,3368;1,37
24,318288;1,0311;-0,5263;0,2113;1,18
24,336623;0,4479;-0,8094;0,8321;1,24
24,341370;-0,0248;-0,8423;1,2876;1,54
24,352176;-0,4406;-0,6536;1,7949;1,96
24,360302;-0,6889;-0,2773;2,1722;2,30
24,369142;-0,8196;0,1904;2,2314;2,38
24,379143;-0,8090;0,6928;1,9287;2,20
24,387633;-0,8479;0,9997;1,3537;1,88
24,402108;-1,0068;0,9904;0,6395;1,55
24,406598;-1,1324;0,7765;0,2319;1,39
24,417914;-1,2337;0,4482;-0,0477;1,31
24,425638;-1,2539;0,0303;-0,5510;1,37
24,435474;-1,0296;-0,4233;-1,1869;1,63
24,444395;-0,5170;-0,8480;-1,9243;2,17
24,463115;0,7185;-1,2347;-3,0246;3,34
24,471694;1,1830;-1,0882;-3,2138;3,59
24,490881;1,5868;-0,5395;-2,8301;3,29
24,492429;1,9014;0,2227;-1,9672;2,74
24,511835;2,2025;1,1309;-0,5701;2,54
24,511980;2,2299;1,7655;0,9438;3,00
24,527404;1,7868;1,6069;2,3026;3,33
24,527865;1,2585;0,7568;3,1525;3,48
24,545597;0,6493;-0,2142;3,7469;3,81
24,546563;-0,0138;-0,7336;4,2188;4,28
24,555802;-0,4010;-0,5089;3,9780;4,03
24,576366;-0,5919;0,3142;2,9795;3,05
24,576480;-0,8263;1,0599;1,8878;2,32
24,593401;-1,0794;1,4449;0,9410;2,03
24,593533;-1,0727;1,5060;0,0257;1,85
24,609232;-0,9376;1,1777;-0,8930;1,75
24,625338;-0,4085;0,0423;-1,9567;2,00
24,640804;0,1027;-0,5091;-2,2743;2,33
24,640952;0,6774;-0,8775;-2,5630;2,79
24,656846;1,2765;-1,0652;-2,7820;3,24
24,659026;1,8148;-1,0868;-2,8457;3,55
24,673131;2,1878;-0,9464;-2,6636;3,57
24,677328;2,3426;-0,6352;-2,0536;3,18
24,688998;2,1131;-0,1948;-1,0146;2,35
24,697064;1,6464;0,3350;0,0876;1,68
24,705852;1,1043;0,6930;1,1503;1,74
24,720806;0,5494;0,5646;2,1445;2,28
24,724291;-0,0260;0,0739;3,0962;3,10
24,739882;-0,6752;-0,4460;3,8378;3,92
24,756132;-1,5757;-0,4352;3,4740;3,84
24,761439;-1,6844;0,0530;2,4281;2,96
24,772166;-1,8203;0,4398;1,3504;2,31
24,787980;-1,8433;0,5819;0,4181;1,98
24,789109;-1,6761;0,5063;-0,4280;1,80
24,803923;-1,3742;0,3326;-1,2609;1,89
24,808238;-0,9555;0,0769;-1,9461;2,17
24,819636;-0,4557;-0,2777;-2,4412;2,50
24,827309;0,0509;-0,6549;-2,8003;2,88
24,836680;0,5916;-0,8930;-3,0135;3,20
24,845991;1,1159;-0,9611;-3,0345;3,37
24,854963;1,6120;-0,7893;-2,8270;3,35
24,870672;2,0082;-0,4117;-2,3815;3,14
24,873452;2,0654;0,0497;-1,6719;2,66
24,886679;1,7924;0,6325;-0,5136;1,97
24,903249;0,6966;1,1716;2,0089;2,43
24,911301;0,0646;0,7397;2,7513;2,85
24,920515;-0,4466;0,1514;3,0666;3,10
24,930208;-0,8239;-0,3128;3,0924;3,22
24,939071;-1,0422;-0,5300;2,7224;2,96
24,953512;-1,1690;-0,3988;2,1997;2,52
24,956724;-1,2737;-0,0068;1,6070;2,05
24,970492;-1,4645;0,2864;1,0216;1,81
24,976386;-1,5151;0,4734;0,3874;1,63
24,987279;-1,3984;0,5174;-0,3458;1,53
24,995323;-1,0151;0,3857;-1,1738;1,60
25,004569;-0,4480;0,0883;-1,8735;1,93
25,014212;0,1158;-0,3109;-2,4125;2,44
25,038104;1,3010;-0,8112;-2,9432;3,32
25,041805;1,7972;-0,6967;-2,8077;3,41
25,054297;2,2855;-0,3405;-2,3481;3,29
25,060788;2,4850;0,1116;-1,4856;2,90
25,070384;2,3085;0,5816;-0,4862;2,43
25,079666;1,8481;0,9978;0,5891;2,18
25,088555;1,3075;1,1163;1,7003;2,42
25,098385;0,7677;0,7823;2,5838;2,81
25,106979;0,1722;0,2112;3,1812;3,19
25,120775;-0,3781;-0,2872;3,3659;3,40
25,125826;-0,7968;-0,5177;3,0226;3,17
25,137341;-1,0828;-0,4015;2,3004;2,57
25,145339;-1,2401;-0,0089;1,6336;2,05
25,154715;-1,4223;0,2330;0,9805;1,74
25,163780;-1,3812;0,3233;0,2154;1,43
25,182228;-0,4687;0,1839;-1,5158;1,60
25,191213;0,0674;-0,0405;-1,9330;1,93
25,200563;0,6249;-0,1277;-1,9676;2,07
25,210135;1,1711;-0,1281;-1,6052;1,99
25,229957;1,5866;-0,1196;-0,9061;1,83
25,230324;1,8051;-0,1453;-0,2047;1,82
25,238024;1,7125;-0,1576;0,2585;1,74
25,247911;1,4514;-0,1252;0,5169;1,55
25,256653;1,1647;-0,0209;0,5573;1,29
25,276944;0,7971;0,1170;0,4861;0,94
25,277220;0,3353;0,2136;0,4655;0,61
25,295604;-0,1727;0,2327;0,5109;0,59
25,295744;-0,5681;0,0603;0,6299;0,85
25,311227;-0,8209;-0,1881;0,6682;1,08
25,326075;-0,8642;-0,6744;0,4769;1,20
25,331384;-0,6378;-0,7660;0,3555;1,06
25,342873;-0,4360;-0,6496;0,2620;0,83
25,358116;-0,2332;-0,4437;0,1468;0,52
25,358630;-0,0702;-0,1909;-0,0366;0,21
25,374210;-0,0265;0,0200;-0,2186;0,22
25,378383;-0,1209;0,1327;-0,2791;0,33
25,390195;-0,2198;0,1665;-0,1723;0,33
25,397380;-0,2048;0,1809;-0,0347;0,28
25,407066;-0,2010;0,1593;0,0147;0,26
25,416374;-0,3102;0,0278;0,0745;0,32
25,424834;-0,5661;-0,1424;0,1466;0,60
25,438913;-0,8078;-0,2095;0,1984;0,86
25,456030;-1,0830;-0,1995;-0,0731;1,10
25,462961;-1,1374;-0,2719;-0,4258;1,24
25,472246;-1,1092;-0,3176;-0,7863;1,40
25,481582;-0,9214;-0,2629;-1,1090;1,47
25,490350;-0,6013;-0,1298;-1,3226;1,46
25,499934;-0,2357;-0,0113;-1,3914;1,41
25,508815;0,0825;0,0752;-1,3372;1,34
25,522799;0,4058;0,0985;-1,1257;1,20
25,527629;0,6257;0,1410;-0,8227;1,04
25,538784;0,7632;0,1360;-0,4001;0,87
25,546993;0,7605;0,1009;0,1036;0,77
25,555949;0,6624;0,0521;0,4963;0,83
25,565450;0,5570;-0,0011;0,6606;0,86
25,574309;0,4961;-0,0205;0,5643;0,75
25,583708;0,5151;-0,0149;0,1888;0,55
25,606708;0,5618;-0,0000;-0,4744;0,74
25,611706;0,5772;0,1135;-0,6138;0,85
25,622763;0,5427;0,2026;-0,6564;0,88
25,630685;0,4365;0,2211;-0,4661;0,68
25,639971;0,3716;0,3350;-0,0570;0,50
25,649580;0,4237;0,5949;0,2932;0,79
25,658508;0,3792;0,7409;0,5384;0,99
25,672515;0,5610;0,7753;0,4509;1,06
25,676569;0,9183;0,8701;0,2279;1,29
25,690311;0,9689;0,7514;0,1230;1,23
25,696001;0,7082;0,4431;0,0558;0,84
25,706300;0,3609;0,1136;0,0523;0,38
25,714203;0,0171;-0,1490;0,0167;0,15
25,723861;-0,3180;-0,2795;0,0661;0,43
25,742520;-0,6166;-0,2641;0,1547;0,69
25,757301;-0,5477;-0,0998;0,2430;0,61
25,760980;-0,4586;0,0462;0,3792;0,60
25,773470;-0,3760;0,1226;0,3260;0,51
25,780726;-0,2259;0,1340;0,1085;0,28
25,790151;-0,0030;0,1017;-0,0395;0,11
25,798952;0,2428;-0,0144;-0,1111;0,27
25,808144;0,3587;-0,2129;-0,1654;0,45
25,817610;0,2975;-0,3465;-0,0948;0,47
25,826693;0,2807;-0,3486;0,0618;0,45
25,840052;0,2340;-0,2612;0,1667;0,39
25,845444;0,2250;-0,1555;0,1302;0,30
25,856337;0,1736;-0,0298;-0,0055;0,18
25,864472;0,0116;0,0845;-0,1007;0,13
25,873922;-0,1817;0,0741;-0,1009;0,22
25,892105;-0,1541;-0,0630;-0,0665;0,18
25,901643;0,0151;-0,0368;-0,1165;0,12
25,910725;0,1734;0,0119;-0,2093;0,27
25,925347;0,1936;0,0328;-0,1490;0,25
25,929427;0,1480;0,0437;0,0547;0,16
25,941354;0,1159;0,0793;0,2010;0,25
25,948674;0,1571;0,1404;0,2072;0,30
25,957653;0,2196;0,1983;0,2095;0,36
25,967191;0,2464;0,1935;0,0994;0,33
25,976281;0,2125;0,1752;-0,1379;0,31
25,995359;0,0939;0,1122;-0,3055;0,34
25,995490;0,0512;0,0630;-0,2952;0,31
26,011997;0,0282;0,1049;-0,0908;0,14
26,013632;0,0410;0,1965;0,0764;0,21
26,027364;0,0407;0,2418;0,1746;0,30
26,043371;-0,0227;0,1340;0,1475;0,20
26,051588;-0,0227;0,0304;0,0504;0,06
26,060271;0,0380;-0,0195;-0,0136;0,04
26,075671;0,1550;-0,0121;-0,1272;0,20
26,077943;0,2876;0,0032;-0,2369;0,37
26,091842;0,2911;-0,0173;-0,2767;0,40
26,098019;0,1457;-0,0408;-0,2283;0,27
26,108248;0,0014;-0,0809;-0,1216;0,15
26,116838;-0,0943;-0,1164;0,0318;0,15
26,125766;-0,1099;-0,1373;0,0965;0,20
26,135498;-0,0490;-0,1325;0,0926;0,17
26,144360;0,0195;-0,0563;0,0727;0,09
26,158555;0,0531;0,0231;0,1128;0,13
26,174628;-0,0750;0,0233;0,2104;0,22
26,182316;-0,1674;0,0077;0,1531;0,23
26,191535;-0,2008;0,0741;0,0522;0,22
26,200364;-0,1975;0,2120;-0,0495;0,29
26,214227;-0,1639;0,3615;-0,0935;0,41
26,237201;-0,1480;0,3601;-0,1611;0,42
26,258226;-0,0982;-0,0009;-0,2679;0,29
26,258352;-0,0773;0,0352;-0,1924;0,21
26,266680;-0,0509;0,2247;-0,1844;0,30
26,284744;0,1323;0,4611;-0,3192;0,58
26,293848;0,1911;0,3912;-0,3737;0,57
26,308649;0,1397;0,2484;-0,4132;0,50
26,312274;0,0753;0,1293;-0,4327;0,46
26,324769;0,0078;0,0981;-0,4090;0,42
26,331237;-0,0559;0,1466;-0,3475;0,38
26,341615;-0,1011;0,1454;-0,2956;0,34
26,350497;-0,1470;0,0446;-0,3130;0,35
26,359221;-0,1664;-0,1316;-0,3424;0,40
26,369002;-0,1384;-0,2623;-0,2900;0,41
26,378010;-0,0274;-0,3659;-0,1863;0,41
26,391640;0,1368;-0,4159;-0,0603;0,44
26,409887;0,2228;-0,3473;0,5301;0,67
26,415480;0,1429;-0,1427;0,7974;0,82
26,425836;0,0352;0,1020;0,9676;0,97
26,434358;-0,1021;0,2319;1,0534;1,08
26,443348;-0,2840;0,2383;0,8331;0,91
26,453214;-0,4232;0,1073;0,4917;0,66
26,462116;-0,5725;-0,1217;0,3447;0,68
26,476502;-0,6782;-0,3556;0,3450;0,84
26,480404;-0,6249;-0,5242;0,4528;0,93
26,492456;-0,4291;-0,5373;0,4918;0,85
26,500072;-0,1996;-0,4315;0,3284;0,58
26,509468;0,0396;-0,2396;0,1522;0,29
26,518259;0,2060;0,0375;0,0249;0,21
26,527408;0,2770;0,2479;-0,1636;0,41
26,537022;0,3211;0,3741;-0,4391;0,66
26,549797;0,3170;0,4259;-0,6934;0,87
26,565349;0,4457;0,4733;-0,9198;1,13
26,580984;0,7966;0,6111;-0,8773;1,33
26,583410;0,9335;0,5867;-0,6397;1,27
26,596470;1,0293;0,3825;-0,4437;1,18
26,602183;1,1276;0,0494;-0,4967;1,23
26,612282;1,1764;-0,2830;-0,6811;1,39
26,628081;1,1162;-0,5908;-0,7449;1,47
26,629932;0,9967;-0,9085;-0,7464;1,54
26,644029;0,8670;-1,1130;-0,5323;1,51
26,648925;0,7159;-1,2363;0,0731;1,43
26,660047;0,5173;-1,3858;0,8426;1,70
26,668214;0,2618;-1,4628;1,5556;2,15
26,676896;-0,0966;-1,4486;2,1407;2,59
26,686735;-0,5417;-1,2459;2,5939;2,93
26,710761;-1,0903;-0,3066;2,5092;2,75
26,713149;-1,2174;0,0177;1,7113;2,10
26,726825;-1,1148;0,3416;0,9343;1,49
26,732929;-0,8628;0,6426;0,2262;1,10
26,742947;-0,5460;0,8485;-0,4719;1,11
26,751905;-0,2906;0,8339;-1,1340;1,44
26,761041;-0,0389;0,6138;-1,7935;1,90
26,770754;0,3052;0,2366;-2,3774;2,41
26,779776;0,8020;-0,0989;-2,7904;2,91
26,794438;1,4135;-0,3204;-2,9613;3,30
26,797707;2,1335;-0,3576;-2,9129;3,63
26,810727;2,7155;-0,1611;-2,6415;3,79
26,817049;3,0581;0,3471;-2,0365;3,69
26,826767;2,9812;1,0779;-0,7028;3,25
26,845104;1,1706;1,4821;2,6789;3,28
26,854958;0,2479;0,9493;4,0363;4,15
26,864105;-0,3819;0,2066;4,5987;4,62
26,877376;-1,0385;-0,3121;4,0989;4,24
26,882507;-1,6383;-0,6482;2,9791;3,46
26,893660;-1,9395;-0,5401;2,1173;2,92
26,901581;-1,9540;-0,1590;1,4853;2,46
26,910679;-1,9611;0,2016;0,9976;2,21
26,920174;-1,9200;0,4716;0,3780;2,01
26,929272;-1,7449;0,6371;-0,3119;1,88
26,938451;-1,4212;0,6071;-0,8962;1,79
26,947632;-1,0225;0,3738;-1,3609;1,74
26,960782;-0,5726;-0,0036;-1,6898;1,78
26,966575;-0,0332;-0,3523;-2,0258;2,06
26,977201;0,5677;-0,6592;-2,3425;2,50
26,994460;1,5524;-1,1104;-2,6810;3,29
27,004415;1,8779;-1,0961;-2,6905;3,46
27,013237;2,0306;-0,8030;-2,4379;3,27
27,027416;1,9538;-0,3922;-1,8743;2,74
27,031666;1,6361;0,0893;-0,8495;1,85
27,046273;1,1980;0,5095;0,3722;1,35
27,050661;0,6328;0,5961;1,7131;1,92
27,062683;0,1377;0,3484;2,6786;2,70
27,069817;-0,3694;-0,1711;3,1542;3,18
27,078885;-0,8840;-0,7115;3,2788;3,47
27,089386;-1,3842;-1,0774;2,6927;3,21
27,101306;-1,7626;-1,0580;1,9417;2,83
27,117175;-1,7805;-0,5402;1,3975;2,33
27,117329;-1,7453;-0,0232;1,0590;2,04
27,133239;-1,7218;0,4101;0,6455;1,88
27,148459;-1,3953;0,6545;-0,6772;1,68
27,153370;-1,0138;0,4121;-1,3645;1,75
27,164452;-0,4487;0,0277;-1,9871;2,04
27,180424;0,2254;-0,2803;-2,2746;2,30
27,181464;0,8875;-0,4891;-2,2758;2,49
27,196642;1,3978;-0,5598;-2,1550;2,63
27,200001;1,7793;-0,3988;-2,0209;2,72
27,210095;2,0870;-0,0095;-1,6888;2,68
27,218870;2,0521;0,3852;-1,0121;2,32
27,238280;1,7536;0,6316;-0,2443;1,88
27,238404;1,4152;0,7886;0,4815;1,69
27,247535;1,1584;0,8169;1,1679;1,84
27,262717;0,8873;0,5814;1,7002;2,00
27,278843;-0,0252;-0,2678;2,0891;2,11
27,284325;-0,4343;-0,5112;1,9647;2,08
27,298364;-0,9163;-0,4279;1,7329;2,01
27,305065;-1,3010;-0,0971;1,4126;1,92
27,316749;-1,5698;0,2359;0,9775;1,86
27,321398;-1,7557;0,4854;0,4680;1,88
27,333263;-1,8153;0,5403;-0,1711;1,90
27,349020;-1,5996;0,3968;-0,8900;1,87
27,349136;-1,1050;0,1128;-1,5830;1,93
27,364956;-0,4272;-0,1069;-1,8809;1,93
27,368285;0,3104;-0,1757;-1,6544;1,69
27,380889;1,0529;-0,1862;-1,1260;1,55
27,386901;1,5377;-0,1921;-0,5189;1,63
27,397016;1,6596;-0,0588;0,1360;1,67
27,415282;1,3974;0,5429;1,2291;1,94
27,429920;1,2890;0,7213;1,4461;2,07
27,433443;1,0225;0,5502;1,3763;1,80
27,445797;0,4760;-0,0315;1,0267;1,13
27,452788;0,0062;-0,6078;0,6563;0,89
27,462141;-0,2768;-0,9606;0,4437;1,09
27,471307;-0,4369;-1,0889;0,4292;1,25
27,480409;-0,5480;-1,0140;0,3729;1,21
27,490453;-0,6053;-0,8112;0,0603;1,01
27,499198;-0,6498;-0,4593;-0,2800;0,84
27,513513;-0,6057;-0,1264;-0,4985;0,79
27,517004;-0,5891;0,0083;-0,6514;0,88
27,530411;-0,5039;-0,0526;-0,7912;0,94
27,536586;-0,2286;-0,1253;-0,8811;0,92
27,554850;0,2900;-0,3500;-0,7617;0,89
27,564853;0,2838;-0,5016;-0,5509;0,80
27,579612;0,2047;-0,4934;-0,3501;0,64
27,583309;0,0311;-0,4193;-0,1180;0,44
27,597271;-0,1450;-0,1991;0,1205;0,27
27,601913;-0,2904;0,1002;0,4970;0,58
27,613407;-0,4264;0,2870;0,7456;0,91
27,621090;-0,4993;0,2959;0,6381;0,86
27,631041;-0,4277;0,2913;0,4078;0,66
27,639770;-0,3117;0,2616;0,1997;0,45
27,648600;-0,2052;0,2468;0,0563;0,33
27,663955;-0,1197;0,1744;0,0192;0,21
27,666889;-0,1215;0,0801;-0,0236;0,15
27,680103;-0,1202;0,0041;-0,1431;0,19
27,696270;-0,0446;-0,0417;-0,4000;0,40
27,704951;-0,0258;-0,0314;-0,5381;0,54
27,713801;-0,0295;-0,0550;-0,6781;0,68
27,723330;-0,0079;-0,1057;-0,7762;0,78
27,732745;0,0172;-0,1462;-0,9362;0,95
27,746709;0,1221;-0,1292;-1,1010;1,12
27,751153;0,2814;-0,0292;-1,0966;1,13
27,764620;0,2895;-0,0063;-0,8009;0,85
27,770729;0,3135;0,0151;-0,3111;0,44
27,780735;0,4185;-0,0034;0,1883;0,46
27,789447;0,5541;0,0399;0,5346;0,77
27,798310;0,7485;0,1473;0,6103;0,98
27,807953;0,8824;0,2533;0,5847;1,09
27,816640;0,8640;0,2387;0,5541;1,05
27,831073;0,7364;0,1487;0,3545;0,83
27,847256;0,3391;0,3648;0,0989;0,51
27,854848;0,1146;0,4688;0,2739;0,55
27,864059;-0,0542;0,4266;0,3821;0,58
27,873205;-0,1686;0,2828;0,4209;0,53
27,882403;-0,2357;0,0201;0,3849;0,45
27,892005;-0,2908;-0,2586;0,3645;0,53
27,900961;-0,3206;-0,3897;0,4679;0,69
27,914539;-0,3289;-0,2839;0,7265;0,85
27,919368;-0,4300;-0,1341;1,0031;1,10
27,930376;-0,4872;-0,0332;1,0446;1,15
27,938688;-0,5155;-0,0359;0,9044;1,04
27,948786;-0,4807;-0,1279;0,6674;0,83
27,958132;-0,3824;-0,3229;0,3680;0,62
27,977497;-0,1062;-0,5304;-0,6975;0,88
27,986145;-0,1186;-0,4845;-1,0184;1,13
28,001172;-0,0925;-0,3780;-1,1529;1,22
28,003665;-0,0789;-0,1487;-1,0669;1,08
28,018260;-0,0598;0,0889;-0,6651;0,67
28,022288;-0,0955;0,1627;-0,1972;0,27
28,034959;-0,1405;0,0531;0,0284;0,15
28,041020;-0,1328;-0,0419;0,0582;0,15
28,050736;-0,1691;-0,0293;0,1063;0,20
28,066785;-0,2345;0,0732;0,1937;0,31
28,068758;-0,2648;0,2141;0,1733;0,38
28,082921;-0,2070;0,3170;0,0217;0,38
28,087796;-0,0651;0,3480;-0,2123;0,41
28,099087;0,0455;0,2703;-0,3760;0,47
28,107283;0,0863;0,0778;-0,3174;0,34
28,125722;0,5282;-0,0725;-0,0108;0,53
28,134433;0,7451;-0,0400;-0,0668;0,75
28,148533;0,7799;0,0641;-0,1497;0,80
28,152857;0,7103;0,1584;-0,2080;0,76
28,165756;0,5902;0,1816;-0,1973;0,65
28,172171;0,4273;0,1154;-0,1236;0,46
28,181832;0,2983;0,0585;0,0176;0,30
28,190723;0,2029;0,0086;0,2117;0,29
28,200018;0,1091;-0,0527;0,4558;0,47
28,208963;0,0594;-0,1469;0,6159;0,64
28,219026;0,0496;-0,2404;0,5219;0,58
28,234927;0,0253;-0,2334;0,3287;0,40
28,236739;-0,0373;-0,1675;0,3316;0,37
28,257075;-0,0797;-0,1229;0,4126;0,44
28,257589;-0,0660;-0,0399;0,4549;0,46
28,278582;0,0092;0,0835;0,4384;0,45
28,279004;0,0175;0,1506;0,4102;0,44
28,293304;-0,0304;0,1996;0,3832;0,43
28,303062;-0,0584;0,0188;-0,2819;0,29
28,316432;-0,0761;-0,1423;-0,6582;0,68
28,321249;-0,0921;-0,2608;-0,8050;0,85
28,332085;-0,1063;-0,2849;-0,7257;0,79
28,340298;-0,1021;-0,2219;-0,6086;0,66
28,349580;-0,0472;-0,0789;-0,4641;0,47
28,358496;0,0303;0,0476;-0,3206;0,33
28,368261;0,1033;0,1006;-0,2393;0,28
28,377398;0,1484;0,1422;-0,2191;0,30
28,386706;0,1934;0,1938;-0,1316;0,30
28,400030;0,2578;0,2184;-0,0151;0,34
28,415973;0,3524;0,2056;-0,0153;0,41
28,424683;0,3433;0,1354;0,0717;0,38
28,433405;0,3854;0,0037;0,0442;0,39
28,443279;0,4129;-0,1163;-0,1335;0,45
28,452254;0,4731;-0,2362;-0,2552;0,59
28,465770;0,5377;-0,2649;-0,2890;0,67
28,470606;0,5275;-0,2335;-0,1108;0,59
28,482863;0,3299;-0,2076;0,2927;0,49
28,490096;0,1063;-0,1430;0,6869;0,71
28,499714;-0,1241;-0,0472;0,9245;0,93
28,509105;-0,3206;0,0693;1,0097;1,06
28,520631;-0,4812;0,1285;0,9414;1,07
28,526927;-0,5824;0,1319;0,6439;0,88
28,551604;-0,3119;0,0112;0,2496;0,40
28,554210;-0,0814;0,0886;0,2639;0,29
28,567785;0,0352;0,1601;0,3318;0,37
28,573565;0,1709;0,2078;0,3032;0,41
28,583883;0,2301;0,1908;0,2171;0,37
28,592803;0,1221;0,0145;0,1163;0,17
28,601751;0,0444;-0,1354;-0,0732;0,16
28,611086;0,0599;-0,1824;-0,2386;0,31
28,620348;0,0853;-0,1543;-0,3232;0,37
28,633682;0,1683;-0,1382;-0,3848;0,44
28,638011;0,2027;-0,1208;-0,4275;0,49
28,649980;0,1738;-0,1476;-0,4080;0,47
28,658207;0,0941;-0,1623;-0,3583;0,40
28,667232;0,0811;-0,0839;-0,3188;0,34
28,676881;0,1668;0,0859;-0,2700;0,33
28,701429;0,0381;0,0455;-0,2885;0,29
28,704548;-0,1363;-0,0481;-0,3657;0,39
28,717791;-0,3124;-0,0310;-0,4271;0,53
28,723194;-0,4180;0,0350;-0,4316;0,60
28,733832;-0,4539;0,1738;-0,4220;0,64
