idx,x,y,q1_deg,q2_deg
381,-0.009031528593194033,0.14518724156683546,53.52177724498323,80.07556350085056
382,-0.008873703366523258,0.14504956184640966,53.39411761262615,80.21341141684863
383,-0.008714445041200319,0.14491354238675208,53.26663935107349,80.3494507664701
384,-0.008553771081695269,0.14477919810392928,53.139354854423345,80.48366961205876
385,-0.008391699107718384,0.14464654373030578,53.01227662878982,80.61605613874667
386,-0.008228246892288002,0.14451559381292853,52.88541729118319,80.74659865654067
387,-0.008063432359781499,0.14438636271193167,52.75878956830145,80.87528560242626
388,-0.007897273583969631,0.14425886459896167,52.6324062952331,81.00210554248658
389,-0.007729788786034612,0.1441331134556234,52.50628041407046,81.12704717403524
390,-0.0075609963325719235,0.14400912307194688,52.380424972433154,81.25009932776142
391,-0.007390914733576219,0.1438869070448749,52.25485312190128,81.37125096988579
392,-0.007219562640411443,0.143766478776772,52.12957811635821,81.49049120432527
393,-0.007046958843765591,0.14364785147395495,52.004613310242725,81.60780927486532
394,-0.006873122271590029,0.14353103814524432,51.87997215671014,81.72319456733793
395,-0.0066980719870238774,0.14341605160053794,51.75566820570256,81.83663661180405
396,-0.006521827186303439,0.14330290444940624,51.63171510192847,81.94812508473798
397,-0.00634440719665723,0.14319160909970938,51.50812658275127,82.05764981121284
398,-0.006165831474186461,0.14308217775623663,51.3849164759874,82.16520076708487
399,-0.005986119601731472,0.142974622419368,51.262098697614206,82.27076808117513
400,-0.005805291286724223,0.1428689548837582,51.139687249387705,82.37434203744667
401,-0.005623366359027217,0.1427651867370433,51.017696216371014,82.47591307717543
402,-0.0054403647687589,0.1426633293585699,50.896139764373835,82.57547180111347
403,-0.0052563065841058545,0.14256339391814743,50.77503213730356,82.67300897164193
404,-0.0050712119891221895,0.14246539137482309,50.65438765442897,82.76851551491306
405,-0.004885101281516074,0.14236933247568012,50.53422070755705,82.86198252297861
406,-0.004697994870423886,0.1422752277546593,50.41454575812406,82.95340125590312
407,-0.0045099132741720695,0.1421830875314038,50.29537733420194,83.0427631438606
408,-0.0043208771180271565,0.14209292191012737,50.17673002742075,83.13005978921238
409,-0.004130907131933913,0.14200474077850647,50.058618489808964,83.2152829685647
410,-0.003940024148242098,0.1419185538065959,49.94105743055245,83.29842463480391
411,-0.003748249099421893,0.14183437044576838,49.824061612673646,83.37947691910797
412,-0.003555603015768529,0.14175219992767807,49.707645849632684,83.45843213293219
413,-0.0033621070230960177,0.14167205126324828,49.59182500185172,83.53528276996742
414,-0.0031677823404204237,0.14159393324168323,49.4766139731643,83.61002150806915
415,-0.002972650277633062,0.1415178544295043,49.36202770719173,83.6826412111559
416,-0.0027767322331635523,0.14144382316961057,49.248081183648054,83.7531349310746
417,-0.0025800496916332837,0.14137184758036397,49.13478941457577,83.82149590943223
418,-0.0023826242214993135,0.14130193555469892,49.02216744051427,83.88771757939122
419,-0.0021844774726892434,0.14123409475925688,48.910230326603454,83.95179356742734
420,-0.001985631174226986,0.1411683326335456,48.798993158624285,84.01371769504854
421,-0.0017861071318499818,0.1411046563891232,48.688471038978946,84.07348398047313
422,-0.0015859272256178777,0.14104307300880745,48.578679082613185,84.1310866402653
423,-0.0013851134075132275,0.14098358924591,48.46963241288288,84.18652009092727
424,-0.0011836876990341519,0.14092621162349575,48.36134615736778,84.23977895044604
425,-0.000981672188779468,0.1408709464336676,48.25383544363505,84.29085803979316
426,-0.0007790890300263462,0.14081779973687641,48.14711539495518,84.3397523843767
427,-0.0005759604383010668,0.14076677736125637,48.04120112597341,84.38645721544344
428,-0.00037230868894278044,0.14071788490198592,47.93610773833906,84.4309679714304
429,-0.00016815611466071672,0.14067112772067422,47.83185031629637,84.47328029926405
430,3.6474896914747215e-05,0.1406265109447731,47.728443922239215,84.51339005560621
431,0.0002415619056872105,0.1405840394670148,47.625903592233264,84.55129330804554
432,0.0004470824215550232,0.14054371794487552,47.52424433150846,84.58698633623301
433,0.0006530139068776485,0.1405055508000645,47.423481109925106,84.62046563296076
434,0.0008593337789470673,0.14046954221803928,47.32362885741681,84.65172790518295
435,0.0010660194124642933,0.14043569614754664,47.22470245941341,84.68077007497799
436,0.0012730481420204585,0.14040401630018967,47.12671675224754,84.7075892804505
437,0.0014803972645823999,0.1403745061500206,47.02968651854773,84.73218287657329
438,0.0016880440419822,0.14034716893315993,46.93362648262192,84.75454843596707
439,0.0018959657034107492,0.1403220076474416,46.83855130583431,84.7746837496185
440,0.0021041394479147913,0.14029902505208408,46.744475581979565,84.79258682753492
441,0.0023125424468973706,0.14027822366738796,46.65141383265713,84.80825589933556
442,0.002521151846621143,0.1402596057744595,46.559380502649844,84.82168941477856
443,0.0027299447707145974,0.14024317341496045,46.46838995530977,84.83288604422323
444,0.0029388983226807594,0.1402289283908842,46.37845646795495,84.84184467902725
445,0.003147989588407946,0.14021687226435814,46.28959422728072,84.84856443187797
446,0.0033571956386826253,0.14020700635747246,46.20181732478879,84.85304463705818
447,0.00356649353170383,0.140199331752135,46.11513975223746,84.85528485064552
448,0.0037758603155990515,0.14019384928995274,46.02957539711706,84.85528485064552
449,0.00398527303094107,0.1401905595721394,45.945138038153075,84.85304463705818
450,0.004194708713265782,0.14018946295944965,45.86184134084132,84.84856443187797
451,0.004404144395590475,0.1401905595721394,45.779698853017834,84.84184467902726
452,0.004613557110932493,0.14019384928995274,45.69872400046701,84.83288604422326
453,0.004822923894827715,0.140199331752135,45.618930082571616,84.82168941477856
454,0.005032221787848938,0.14020700635747246,45.54033026800734,84.80825589933556
455,0.0052414278381236,0.14021687226435814,45.462937590485545,84.79258682753492
456,0.005450519103850786,0.1402289283908842,45.3867649445472,84.7746837496185
457,0.005659472655816948,0.14024317341496043,45.31182508141105,84.75454843596707
458,0.005868265579910402,0.1402596057744595,45.238130604879025,84.73218287657328
459,0.006076874979634175,0.14027822366738796,45.16569396730199,84.7075892804505
460,0.006285277978616754,0.14029902505208408,45.09452746560865,84.68077007497797
461,0.006493451723120814,0.1403220076474416,45.02464323740026,84.65172790518295
462,0.0067013733845493455,0.14034716893315993,44.95605325711416,84.62046563296074
463,0.006909020161949145,0.1403745061500206,44.888769332258555,84.58698633623302
464,0.007116369284511087,0.14040401630018967,44.82280309972123,84.55129330804553
465,0.00732339801406727,0.14043569614754664,44.758166022154604,84.51339005560621
466,0.007530083647584479,0.14046954221803926,44.69486938443962,84.47328029926405
467,0.0077364035196538965,0.1405055508000645,44.632924290230555,84.43096797143042
468,0.007942335004976523,0.14054371794487552,44.57234165858317,84.38645721544346
469,0.008147855520844353,0.1405840394670148,44.51313222066813,84.33975238437672
470,0.008352942529616797,0.1406265109447731,44.45530651657183,84.29085803979316
471,0.008557573541192263,0.14067112772067422,44.39887489218621,84.23977895044604
472,0.008761726115474325,0.14071788490198592,44.343847496189866,84.18652009092727
473,0.008965377864832612,0.14076677736125634,44.29023427712154,84.13108664026531
474,0.009168506456557892,0.1408177997368764,44.23804498054795,84.07348398047314
475,0.009371089615311013,0.1408709464336676,44.18728914632718,84.01371769504857
476,0.009573105125565716,0.14092621162349575,44.13797610596923,83.95179356742733
477,0.009774530834044774,0.14098358924590998,44.090114980094526,83.88771757939124
478,0.009975344652149424,0.14104307300880745,44.04371467599202,83.82149590943226
479,0.010175524558381529,0.1411046563891232,43.99878388527736,83.7531349310746
480,0.010375048600758548,0.1411683326335456,43.9553310816524,83.68264121115588
481,0.010573894899220788,0.14123409475925688,43.91336451876656,83.61002150806918
482,0.010772041648030861,0.14130193555469892,43.872892228180895,83.53528276996742
483,0.01096946711816483,0.14137184758036395,43.83392201743514,83.45843213293219
484,0.011166149659695097,0.14144382316961057,43.79646146821842,83.37947691910797
485,0.011362067704164609,0.1415178544295043,43.76051793464369,83.2984246348039
486,0.011557199766951971,0.1415939332416832,43.72609854162636,83.21528296856471
487,0.011751524449627564,0.14167205126324828,43.69321018336689,83.1300597892124
488,0.011945020442300076,0.14175219992767807,43.66185952193749,83.04276314386063
489,0.01213766652595344,0.14183437044576838,43.63205298597282,82.95340125590313
490,0.012329441574773645,0.1419185538065959,43.60379676946437,82.86198252297862
491,0.012520324558465478,0.14200474077850647,43.577096830657986,82.76851551491306
492,0.012710294544558706,0.14209292191012735,43.55195889105454,82.67300897164193
493,0.012899330700703619,0.1421830875314038,43.52838843451275,82.57547180111345
494,0.013087412296955432,0.1422752277546593,43.506390706453566,82.47591307717545
495,0.013274518708047637,0.14236933247568012,43.48597071316566,82.37434203744667
496,0.013460629415653737,0.14246539137482309,43.467133221210666,82.27076808117515
497,0.013645724010637404,0.14256339391814743,43.449882756927735,82.1652007670849
498,0.013829782195290448,0.1426633293585699,43.434223606035914,82.05764981121285
499,0.014012783785558765,0.14276518673704328,43.420159813333576,81.94812508473798
500,0.01419470871325577,0.1428689548837582,43.40769518249341,81.83663661180405
501,0.01437553702826302,0.14297462241936798,43.396833275951955,81.72319456733794
502,0.014555248900718024,0.14308217775623663,43.38757741489199,81.60780927486529
503,0.01473382462318878,0.14319160909970935,43.37993067931651,81.49049120432532
504,0.014911244612834986,0.14330290444940624,43.37389590821296,81.3712509698858
505,0.015087489413555425,0.14341605160053794,43.36947569980544,81.25009932776143
506,0.015262539698121594,0.14353103814524432,43.36667241189433,81.12704717403523
507,0.015436376270297139,0.14364785147395495,43.365488162280336,81.00210554248659
508,0.015608980066942993,0.14376647877677198,43.36592482927231,80.87528560242629
509,0.01578033216010777,0.14388690704487486,43.367984052276164,80.74659865654068
510,0.015950413759103485,0.14400912307194688,43.37166723246353,80.61605613874667
511,0.016119206212566163,0.1441331134556234,43.37697553351789,80.48366961205879
512,0.016286691010501182,0.14425886459896164,43.38390988245643,80.34945076647011
513,0.016452849786313048,0.14438636271193164,43.39247097052523,80.21341141684864
514,0.01661766431881955,0.14451559381292853,43.40265925416623,80.07556350085056
515,0.016781116534249935,0.14464654373030578,43.414474956053375,79.93591907685166
516,0.01694318850822682,0.14477919810392928,43.427918066196,79.79449032189885
517,0.017103862467731882,0.14491354238675208,43.442988343107345,79.65128952968278
518,0.01726312079305481,0.14504956184640966,43.45968531503587,79.50632910853325
519,0.017420946019725582,0.14518724156683546,43.47800828125711,79.35962157943855
520,0.017577320840429556,0.1453265664498966,43.49795631342403,79.21117957409037
521,0.01773222810690546,0.14546752121704967,43.51952825697331,79.06101583295529
522,0.017885650831825854,0.145610090411016,43.54272273258561,78.90914320337451
523,0.018037572190660066,0.14575425839747683,43.567538137697134,78.75557463769277
524,0.01818797552351909,0.14590000936678788,43.5939726480606,78.60032319141766
525,0.018336844336982586,0.14604732733571285,43.62202421935295,78.44340202141112
526,0.01848416230590755,0.14619619614917634,43.65169058882765,78.2848243841134
527,0.018629913275218582,0.14634659948203535,43.682969277009335,78.12460363380143
528,0.018774081261679426,0.14649852084086956,43.71585758942829,77.96275322088212
529,0.018916650455645737,0.14665194356578995,43.750352618392526,77.79928669022239
530,0.019057605222798795,0.14680685083226586,43.786451244795245,77.63421767951593
531,0.019196930105859964,0.14696322565296982,43.82415013995527,77.46755991768903
532,0.019334609826285768,0.1471210508796406,43.863445767488244,77.29932722334509
533,0.01947062928594334,0.14728030920496354,43.90433438520606,77.12953350325029
534,0.01960497356876615,0.1474409831644686,43.9468120470429,76.95819275085965
535,0.019737627942389653,0.1476030551384455,43.99087460500467,76.7853190448861
536,0.019868577859766902,0.14776650735387586,44.03651771114065,76.61092654791219
537,0.019997808960763776,0.14793132188638236,44.08373681953428,76.43502950504589
538,0.02012530707373377,0.14809748066219425,44.13252718831142,76.25764224262124
539,0.020251058217072012,0.14826496546012927,44.18288388166379,76.07877916694454
540,0.020375048600748548,0.14843375791359195,44.23480177188535,75.8984547630868
541,0.020497264627820557,0.14860383951258765,44.28827554141973,75.71668359372352
542,0.020617692895923436,0.14877519160575242,44.34329968491625,75.5334802980222
543,0.020736320198740475,0.14894779540239828,44.399868511293114,75.34885959057837
544,0.020853133527451103,0.14912163197457382,44.45797614580488,75.162836260401
545,0.02096812007215748,0.14929668225914,44.5176165321132,74.97542516994748
546,0.02108126722328919,0.14947292705986043,44.57878343435802,74.78664125420958
547,0.02119256257298606,0.14965034704950664,44.641470439227874,74.59649951985001
548,0.0213019939164588,0.1498289227719774,44.70567095802707,74.40501504439104
549,0.021409549253327435,0.1500086346444324,44.77137822873818,74.21220297545516
550,0.02151521678893723,0.15018946295943963,44.838585318077655,74.01807853005882
551,0.021618984935652143,0.15037138788713664,44.90728512354328,73.82265699395899
552,0.02172084231412552,0.15055438947740496,44.97747037545115,73.62595372105427
553,0.021820777754547997,0.15073844766205802,45.04913363896104,73.42798413283951
554,0.02191878029787235,0.1509235422570417,45.122267316087886,73.22876371791587
555,0.02201483919701531,0.1511096529646478,45.19686364769843,73.02830803155568
556,0.02210894391803612,0.15129675937573997,45.27291471549084,72.82663269532316
557,0.02220108414129164,0.1514848409719918,45.35041244395613,72.62375339675097
558,0.022291249762568074,0.1516738771281367,45.42934860231951,72.41968588907369
559,0.02237943089418896,0.15186384711422993,45.5097148064607,72.21444599101758
560,0.022465617866099526,0.15205473009792178,45.591502520811346,72.00804958664783
561,0.022549801226927048,0.15224650514674198,45.67470306022816,71.80051262527347
562,0.022631971745017354,0.15243915123039534,45.75930759184072,71.59185112140996
563,0.022712120409447156,0.15263264722306785,45.84530713687234,71.38208115480015
564,0.022790238431012213,0.15282697190574343,45.9326925724328,71.17121887049372
565,0.02286631724319114,0.1530221039685308,46.02145463328174,70.95928047898552
566,0.022940348503084868,0.1532180220130003,46.111583913561475,70.74628225641302
567,0.02301232409233147,0.15341470455453057,46.20307086849798,70.53224054481326
568,0.02308223611799651,0.15361213002466456,46.29590581606924,70.31717175243915
569,0.023150076913438542,0.1538102767734746,46.3900789386393,70.10109235413633
570,0.023215839039149828,0.15400912307193687,46.485580284557635,69.88401889177958
571,0.023279515283572232,0.1542086471143139,46.58239976972217,69.66596797477007
572,0.02334109866388798,0.15440882702054598,46.68052717910553,69.4469562805933
573,0.023400582426785436,0.15460964083865064,46.77995216824335,69.22700055543736
574,0.02345796004919968,0.1548110665471297,46.88066426468325,69.00611761487319
575,0.023513225239027827,0.1550130820573844,46.98265286939484,68.78432434459528
576,0.023566371935819033,0.15521566521613753,47.085907258138434,68.56163770122437
577,0.02361739431143908,0.1554187938078628,47.19041658279282,68.33807471317166
578,0.023666286770709515,0.15562244555722107,47.29616987264061,68.11365248156496
579,0.02371304395202121,0.15582659813150315,47.403156035611005,67.88838818123635
580,0.023757660727922333,0.15603122914307863,47.51136385947861,67.66229906177304
581,0.023800132205680613,0.15623631615185107,47.62078201301825,67.43540244862936
582,0.02384045372781991,0.15644183666771888,47.731399047114806,67.20771574430215
583,0.023878620872630936,0.15664776815304152,47.843203395827786,66.9792564295679
584,0.02391462945465616,0.15685408802511094,47.95618337740926,66.75004206478347
585,0.023948475525148782,0.15706077365862814,48.0703271952759,66.52009029124879
586,0.023980155372505762,0.15726780238818433,48.18562293893352,66.28941883263283
587,0.024009665522674837,0.15747515151074626,48.30205858485413,66.0580454964626
588,0.024037002739535497,0.15768279828814608,48.419621997304965,65.8259881756749
589,0.024062164025253845,0.1578907199495746,48.53830092912922,65.59326485023145
590,0.02408514662061136,0.15809889369407865,48.65808302247788,65.35989358879678
591,0.024105948005307472,0.15830729669306123,48.7789558094924,65.12589255047966
592,0.02412456589823594,0.158515906092785,48.90090671293812,64.89127998663727
593,0.024140998257734997,0.15872469901687847,49.02392304678763,64.65607424274287
594,0.024155243281811255,0.15893365256884462,49.147992016754586,64.42029376031606
595,0.024167299408337287,0.1591427438345718,49.273100720777,64.1839570789165
596,0.02417716531522297,0.1593519498848465,49.39923614945029,63.9470828382005
597,0.024184839920560423,0.1595612477778677,49.52638518640977,63.709689780040065
598,0.0241903223827427,0.15977061456176292,49.65453460866253,63.47179675070516
599,0.024193612100556025,0.15998002727710495,49.7836710868687,63.23342270310793
