idx,x,y,q1_deg,q2_deg
388,0.08031263767598655,0.12079631750021017,16.152192742719038,80.45892789740124
389,0.0804312323264045,0.12204135059105904,16.901780609919935,79.42275825020457
390,0.08053176385002965,0.12325078369583095,17.6340916314856,78.41080936132464
391,0.08061512768989126,0.12442544909139967,18.349462677703986,77.42274879839583
392,0.08068218867245917,0.1255661482729973,19.048206187321664,76.45826212270065
393,0.08073378262647124,0.1266736536904625,19.730612237648096,75.51705154311797
394,0.08077071790086511,0.12774871037688745,20.396950440921742,74.59883460898355
395,0.08079377678913763,0.12879203747745988,21.04747168817666,73.70334293826882
396,0.08080371686686023,0.12980432968565858,21.68240975892061,72.83032097785413
397,0.08080127224853555,0.13078625859338816,22.30198281243398,71.97952479304945
398,0.08078715476948879,0.13173847396110938,22.9063947743446,71.15072088390274
399,0.08076205509803773,0.1326616049135466,23.49583663027509,70.34368502622607
400,0.08072664378277579,0.13355626106611806,24.070487636747572,69.55820113565998
401,0.08068157223942982,0.13442303358683577,24.63051645812312,68.79406015348903
402,0.08062747368141242,0.1352624961980605,25.176082237124476,68.05105895330769
403,0.08056496399787774,0.1360752061221625,25.70733560540845,67.32899926802054
404,0.08049464258280345,0.1368617049748402,26.224419639704934,66.62768663702948
405,0.0804170931183614,0.13762251960956612,26.727470768195683,65.94692937382587
406,0.08033288431559989,0.13835816291637626,27.216619631061985,65.28653755455274
407,0.08024257061524083,0.13906913457798842,27.691991898473898,64.6463220284264
408,0.08014669285119422,0.1397559217860152,28.153709048707135,64.02609345121841
409,0.08004577887920687,0.14041899991984647,28.601889108563963,63.42566134327413
410,0.07994034417289302,0.1410588331905902,29.03664735781999,62.84483317379781
411,0.07983089238923766,0.14167587525229802,29.45809699902898,62.2834134733474
412,0.07971791590551978,0.14227056978254637,29.86634979367804,61.741202976662066
413,0.0796018963294705,0.14284335103430457,30.261516665400038,61.217997798080084
414,0.07948330498435864,0.14339464436088967,30.643708270711468,60.71358864189909
415,0.07936260337058408,0.14392486671569119,31.01303553755625,60.2277600500697
416,0.07924024360525546,0.14443442712823457,31.369610171787013,59.76028968961276
417,0.07911666884113301,0.14492372715805338,31.713545131616755,59.31094768208829
418,0.07899231366622884,0.14539316132774466,32.04495507001122,58.87949597733698
419,0.0788676044852753,0.14584311753649568,32.363956744971944,58.46568777355195
420,0.07874295988419684,0.1462739774552893,32.670669397675425,58.06926698552708
421,0.07861879097865099,0.14668611690492156,32.96521509848438,57.68996776266661
422,0.07849550174763911,0.14707990621789657,33.24771906092939,57.327514058034566
423,0.07837348935312886,0.14745571058519968,33.51830992386939,56.981619249376394
424,0.07825314444657429,0.14781389038889203,33.777120002175145,56.6519858126615
425,0.07813485146316926,0.14815480152141444,34.02428550643671,56.33830504828311
426,0.07801898890462182,0.14847879569243974,34.25994673236914,56.04025685961649
427,0.07790592961119461,0.14878622072406458,34.484248220777594,55.75750958318488
428,0.07779604102371503,0.14907742083509018,34.69733888913739,55.48971986922357
429,0.07768968543622247,0.14935273691510118,34.899372136043596,55.236532610972425
430,0.07758722023988482,0.1496125067890154,35.09050591998356,54.9975809205747
431,0.07748899815878499,0.14985706547274308,35.27090281407903,54.77248614902452
432,0.0773953674781489,0.15008674542056405,35.440730038630925,54.56085794718824
433,0.07730667226555937,0.1503018767648004,35.60015947347252,54.36229436454135
434,0.07722325258567499,0.150502787548339,35.7493676522968,54.17638198190866
435,0.07714544470895114,0.1506898039505304,35.888535741262494,54.00269607418529
436,0.0770735813148386,0.15086325050697086,36.017849504307,53.84080079874449
437,0.077007991689916,0.15102345032365344,36.137499257691914,53.690249405015834
438,0.07694900192139575,0.1511707252859541,36.24767981638651,53.55058446053866
439,0.07689693508642612,0.151305396262904,36.34859043494897,53.42133808866659
440,0.0768521114375985,0.15142778330718226,36.440434745599184,53.30203221301349
441,0.0768148485850558,0.15153820585125008,36.523420696189014,53.192178803692094
442,0.07678546167558588,0.151636982900036,36.59776049076906,53.09128012039552
443,0.07676426356907468,0.1517244332205693,36.66367053542589,52.99882894741001
444,0.07675156501268361,0.15180087552895027,36.72137139202237,52.91430881571662
445,0.07674767481310896,0.15186662867503783,36.77108774242252,52.837194207433235
446,0.0767529000072736,0.15192201182522735,36.81304836571676,52.76695073796611
447,0.07676754603179678,0.15196734464368628,36.8474861308953,52.70303531136869
448,0.07679191689158267,0.15200294747241042,36.87463800734373,52.64489624454131
449,0.07682631532786552,0.15202914151046043,36.894745095460635,52.59197335604394
450,0.07687104298604715,0.15204624899273564,36.90805267962868,52.54369801542195
451,0.07692640058366122,0.15205459336864136,36.914810305705736,52.49949314906113
452,0.07699268807879901,0.15205449948100613,36.91527188515161,52.458773198682266
453,0.0770702048393322,0.15204629374560566,36.909695827865214,52.42094402865139
454,0.0771592498132708,0.15203030433165374,36.89834520578693,52.38540277831116
455,0.07726012170059662,0.15200686134362287,36.88148794931914,52.35153765552674
456,0.07737311912691851,0.1519762970047626,36.859397078641635,52.31872766757597
457,0.0774985408192995,0.15193894584268866,36.83235097205046,52.286342285392685
458,0.07763668578461354,0.15189514487742456,36.8006336735332,52.253741036983996
459,0.07778785349079717,0.1518452338122832,36.7645352419124,52.220273025581875
460,0.07795234405136998,0.15178955522798845,36.7243521440524,52.1852763677409
461,0.07813045841360874,0.15172845478044528,36.68038769483103,52.14807754615286
462,0.07832249855077099,0.15166228140258048,36.63295254683848,52.10799067139998
463,0.07852876765877713,0.15159138751069004,36.58236523308659,52.06431664619477
464,0.07874957035777454,0.1515161292157439,36.52895276639841,52.016342224845374
465,0.07898521289902306,0.151436866540116,36.473051299615335,51.96333895971435
466,0.07923600337755834,0.15135396364022669,36.415006851313876,51.90456202528632
467,0.07950225195110966,0.15126778903560423,36.35517610238492,51.83924890909459
468,0.07978427106576884,0.1511787158448951,36.29392726960963,51.766617957145336
469,0.08008237568893026,0.15108712202937702,36.23164106329156,51.68586675957602
470,0.08039688355004691,0.15099339064455516,36.16871173709738,51.59617036004168
471,0.08072811538977426,0.1508979101004508,36.105548239553244,51.496679269675084
472,0.08107639521810334,0.1508010744312229,36.0425754781786,51.3865172633331
473,0.08144205058211651,0.15070328357479748,35.98023570906219,51.26477893212826
474,0.08182541284403289,0.15060494366321586,35.91899006685728,51.130526961829965
475,0.08222681747024893,0.1505064673244532,35.85932025277002,50.98278910144922
476,0.08264660433212029,0.15040827399650078,35.801730401230415,50.82055478001343
477,0.08308511801927229,0.1503107902545539,35.74674914969012,50.64277132194704
478,0.08354270816627787,0.15021445015219545,35.69493194053313,50.4483397023036
479,0.08401972979358854,0.15011969557752125,35.646863589611016,50.23610977196014
480,0.0845165436636627,0.15002697662521142,35.603161162666325,50.00487486928894
481,0.08503351665329274,0.14993675198561596,35.564477209208434,49.75336571813285
482,0.08557102214319955,0.14984948935199108,35.53150341366565,49.48024349129689
483,0.08612944042603007,0.14976566584709816,35.504974736404,49.184091893147176
484,0.0867091591339727,0.14968576847045664,35.48567413318785,48.863408082844494
485,0.08731057368728286,0.14961029456763045,35.4744379618208,48.51659221932595
486,0.08793408776510442,0.14953975232302086,35.47216221032702,48.14193535781486
487,0.08858011380006474,0.1494746612777421,35.47980971386006,47.737605361902766
488,0.08924907349822785,0.14941555287426542,35.49841856994412,47.30163041032953
489,0.08994139838610081,0.14936297102963905,35.52911201698373,46.831879566853026
490,0.09065753038651339,0.1493174727392199,35.57311011386992,46.326039735744935
491,0.09139792242532097,0.14927962871299627,35.631743655588615,45.781588131236944
492,0.09216303907102749,0.14925002404673274,35.70647089053538,45.19575912759031
493,0.09295335720958026,0.14922925893033587,35.79889778373253,44.56550399944061
494,0.09376936675675959,0.14921794939602168,35.910802817101334,43.88744156812572
495,0.09461157141077203,0.14921672810906153,36.044167664830766,43.15779707591149
496,0.0954804894478569,0.14922624520409977,36.201215577304026,42.37232561919048
497,0.0963766545639369,0.1492471691702699,36.384460027659735,41.526215030510414
498,0.09730061676558355,0.1492801877885916,36.5967672447675,40.61396095991442
499,0.09825294331382932,0.1493260091254103,36.84143788069758,39.62920365752434
500,0.0992342197246451,0.14938536258594504,37.1223155908248,38.564510899243466
501,0.10024505083021483,0.14945900003234314,37.44393436086648,37.41108338522244
502,0.10128606190547985,0.14954769697100598,37.811723135553635,36.158345500038806
503,0.10235789986480283,0.14965225381434674,38.23229786918076,34.79336119257383
504,0.10346123453400785,0.14977349722258024,38.71389192435888,33.299973121558786
505,0.10459676000350838,0.14991228153162342,39.26701519265138,31.657484318216987
506,0.10576519606872642,0.15006949027371225,39.905511988187385,29.838542262784006
507,0.10696728976455014,0.15024603779791904,40.6483617601488,27.805537282289222
508,0.10820381700117697,0.15044287099839185,41.522986171199705,25.503988174858353
509,0.10947558430934701,0.15066097115883756,42.57197878087592,22.849082582134663
510,0.11078343070369767,0.15090135592254497,43.86897787509829,19.69393102737995
511,0.1121282296737709,0.15116508139809576,45.56608210832675,15.73473528637254
512,0.11351089131309333,0.15145324441185462,48.12215083610523,10.054187336028525
